timestamp,host_id,latency_ms,packet_loss_pct,dns_failure_rate,jitter_ms,is_anomaly,anomaly_type
2026-04-01T08:01:00+00:00,host-01,42.315,0.1823,0.0121,7.843,False,
2026-04-01T08:01:00+00:00,host-02,51.872,0.3145,0.0089,9.241,False,
2026-04-01T08:01:00+00:00,host-03,38.194,0.0512,0.0033,6.127,False,
2026-04-01T08:01:00+00:00,host-04,47.603,0.2781,0.0218,8.956,False,
2026-04-01T08:01:00+00:00,host-05,44.118,0.1034,0.0057,7.312,False,
2026-04-01T08:02:00+00:00,host-01,612.447,0.2011,0.0145,8.103,True,SPIKE
2026-04-01T08:02:00+00:00,host-02,49.334,0.1567,0.0072,8.891,False,
2026-04-01T08:02:00+00:00,host-03,53.027,27.4190,0.0211,9.564,True,LOSS
2026-04-01T08:02:00+00:00,host-04,40.882,0.3312,0.0094,7.045,False,
2026-04-01T08:02:00+00:00,host-05,46.751,0.0876,0.0163,8.234,False,
2026-04-01T08:03:00+00:00,host-01,39.563,0.2234,0.0041,6.778,False,
2026-04-01T08:03:00+00:00,host-02,55.114,0.4423,0.6812,10.341,True,DNS
2026-04-01T08:03:00+00:00,host-03,41.987,0.1879,0.0058,7.893,False,
2026-04-01T08:03:00+00:00,host-04,748.221,35.8900,0.7341,98.432,True,CASCADE
2026-04-01T08:03:00+00:00,host-05,43.890,0.2103,0.0099,8.012,False,
2026-04-01T08:04:00+00:00,host-01,50.341,0.1451,0.0073,7.441,False,
2026-04-01T08:04:00+00:00,host-02,37.792,0.0934,0.0044,6.543,False,
2026-04-01T08:04:00+00:00,host-03,45.228,0.3017,0.0187,9.103,False,
2026-04-01T08:04:00+00:00,host-04,48.917,0.1623,0.0062,8.677,False,
2026-04-01T08:04:00+00:00,host-05,44.533,0.2289,0.0115,7.921,False,
